,,,,,,,
,,,,,,,
,,,,,,,
,,Clip Description,Link,,Tag 1,Tag 2,Extra Resource
,,,,,,,
,,Dorkes:,,,,,
,,SM64 - Watch for Rolling Rocks - 0.5x A Presses,https://www.youtube.com/watch?v=kpk2tdsPh0A,,Nintendo,Mario 64,
,,Computer program that learns to play classic NES games (Part 1),https://www.youtube.com/watch?v=xOCurBYI_gY,,Nintendo,NES,
,,"NES AI Learnfun & Playfun, ep. 2: Zelda, Punch-Out, stocks, etc. (Part 2)",https://www.youtube.com/watch?v=YGJHR9Ovszs,,Nintendo,NES,
,,"ES AI Learnfun & Playfun, ep. 3: Gradius, pinball, ice hockey, mario updates, etc (Part 3)",https://www.youtube.com/watch?v=Q-WgQcnessA,,Nintendo,NES,
,,Head Tracking for Desktop VR Displays using the WiiRemote,https://www.youtube.com/watch?v=Jd3-eiid-Uw,,Nintendo,Wii,
,,The Complete Call of Duty Single Player Campaign Critique (For PC),https://www.youtube.com/watch?v=AvN51r1o1Nc,,Call of Duty,Critique,
,,Tasbot does Tasblock - Awesome Games Done Quick 2017 - Part 170,https://www.youtube.com/watch?v=Ukq29ePnTqI&feature=youtu.be&t=55m19s,,,Streaming,
,,SIMCITY 3000 - MAGNASANTI - 6 MILLION - ABSOLUTE MAXIMUM.flv,https://www.youtube.com/watch?v=NTJQTc-TqpU,,Sim City,,
,,Drum Souls - Ornstein and Smough,https://www.youtube.com/watch?v=02my_zhX4Bs,,Dark Souls,,
,,Tropes vs Women in Video Games (Playlist),https://www.youtube.com/watch?v=X6p5AZp7r_Q&list=PLn4ob_5_ttEaA_vc8F3fjzE62esf9yP61,,Feminist Frequency,,
,,"[TAS] Super Mario World ""Arbitrary Code Execution"" in 02:25.19 by Masterjun",https://www.youtube.com/watch?v=OPcV9uIY5i4,,Super Mario World,SNES,
,,A New Impossible Coin,https://www.youtube.com/watch?v=iPILIf7ru48,,Nintendo,Mario 64,
,,The Unbearable Now: An Interpretation of The Witness,https://www.youtube.com/watch?v=NOJC62t4JfA&t=2s,,The Witness,,
,,Mario Kart Wii: The History of the Ultra Shortcut,https://www.youtube.com/watch?v=mmJ_LT8bUj0,,Nintendo,Mario Kart: Wii,
,,,,,,,
,,,,,,,
,,,,,,,
,,ESPORTS:,,,,,
,,Streetfighter III Tournament - Daigo's Comeback,https://www.youtube.com/watch?v=xSGW7CwD5GM,,ESO,,
,,"Universe $6,000,000 Echo Slam Dunk Dota 2 TI5",https://www.youtube.com/watch?v=3ElXGllTpp0,,DOTA 2,,
,,s1mple throws AWP over the wall and wins the round - CSGO,https://www.youtube.com/watch?v=DRnFGgDP0qA,,CS:GO,,
,,IEM Global Finals - Orange 1 v 2 kill explained,https://www.youtube.com/watch?v=Gy8UZR72o9c&feature=youtu.be,,WoW,,
,,Na`Vi.Dendi Pudge fountain hooks vs Tongfu @ TI3 DotA 2 gameplay,https://www.youtube.com/watch?v=oB0tUrfDz6A,,DOTA 2,,
,,,,,,,
,,,,,,,
,,,,,,,
,,MEME:,,,,,
,,Leeroy Jenkins,https://www.youtube.com/watch?v=mLyOj_QD4a4,,WoW,,
,,Luigi Ridin' Dirty - Death Stare in Mario Kart 8,https://www.youtube.com/watch?v=PpxDuNFBVj8,,Nintendo,Luigi,
,,Minecraft FIREE WTFFFFFFF!!!!!,https://www.youtube.com/watch?time_continue=2&v=LnjSWPxJxNs,,Minecraft,,
,,Skate 3 Funny Stuff Compilation #1,https://www.youtube.com/watch?v=vfl33Tn0pYc,,Skate 3,Glitch,
,,Serenity Now - Funeral Crash HD [RE-UPLOAD OF ORIGINAL VIDEO],https://www.youtube.com/watch?v=MEpv7YxnLCQ,,WoW,,
,,Doritos and Mtn Dew XP - An Exclusive Interview with Geoff Keighley,https://www.youtube.com/watch?v=0rbU0mzoMyw,,Dorito Pope,,
,,THE CREATURES GET SWATTED/ Kootra gets arrested during CS:GO stream! HD,https://www.youtube.com/watch?v=SGnPUUQ1ZoA,,Counter Strike,Swatted,
,,Nirvana the Band the Show - Update Day,https://www.youtube.com/watch?v=B_qnI1WrlnU,,Nintendo,Wii,
,,Amazing Oblivion AI,https://www.youtube.com/watch?v=MoKl98C_w-s,,Oblivion,Glitch,
,,Skyrim - Thomas the Tank Engine Mod (HD),https://www.youtube.com/watch?v=yNaTZV8qS1I,,Skyrim,Thomas The Tank Engine,
,,Girlfriend walks in on boyfriend in pigeon mask playing Rocket League,https://www.youtube.com/watch?v=JZaPRJvNloU,,Rocket League,Streaming,
,,Twitch Playes Pokemon,https://www.youtube.com/watch?v=aG2Dc2bp4oU,,Twitch,Pokemon,
,,Heavy Rain Glitch - Shaun,https://www.youtube.com/watch?v=0t0uCWjQ6Og,,Heavy Rain,Glitch,
,,Heavy Rain Chase Scene,https://www.youtube.com/watch?v=Yy44s_de15Y,,Heavy Rain,Glitch,
,,WOMBO COMBO!!!!,https://www.youtube.com/watch?v=pD_imYhNoQ4,,Smash Bros,Meme,
,,The Ecstasy of Au(gmentation),https://www.youtube.com/watch?time_continue=6&v=0l3wOT9cSg4,,,,
,,DOOR STUCK! DOOR STUCK!,https://www.youtube.com/watch?v=VqB1uoDTdKM,,Counter Strike,,
,,Mass Effect 2 Screaming Glitch,https://www.youtube.com/watch?v=CerK1c_IWJ4,,Mass Effect,,
,,Arrow in the knee,https://www.youtube.com/watch?v=vncIBREXCwU,,,Meme,
,,"Galaga (MAME) Killscreen - 3,335,140",https://www.youtube.com/watch?v=ipBxiqJEb1o&feature=youtu.be&t=2h6m47s,,,,
,,WHAT THE ACTUAL F-- (Alien: Isolation),https://www.youtube.com/watch?v=RkHY2ksJqNQ,,,,
,,[Dopefish] Laddergoat aka What Is Wrong With This Guy?,https://www.youtube.com/watch?v=ggB33d0BLcY,,hello,hi,
,,Tidus's laugh,https://www.youtube.com/watch?v=H47ow4_Cmk0,,Final Fantasy X,,
,,Metal Gear Solid 3 Snake Eater Ladder Scene,https://www.youtube.com/watch?v=O3Z5UGE3g5M,,Metal Gear Solid 3,,
,,Warthog jump,https://www.youtube.com/watch?v=nGQIQljaAc0,,Halo,,
,,Tower to Tower,https://www.youtube.com/watch?v=hNnIG_t-TE0,,Halo,,
,,GTA Water mod,(missing original link plz find xo),,,Mod,
,,GTA IV: No friction - Carmageddon,https://www.youtube.com/watch?v=QOYunqO-Tu0,,GTA IV,Mod,
,,TF2 Karaoke: My Heart Will Go On,https://www.youtube.com/watch?v=E3jLBiB6dzI,,TF2,,
,,Artifact new game announcement from Valve crowd reaction,https://www.youtube.com/watch?v=OR4jPtrDCLo,,DOTA,,
,,E3 2009 - Project Natal - Milo Demo with Peter Molyneux 720p HD,https://www.youtube.com/watch?v=yDvHlwNvXaM,,,,
,,Curiosity - what's inside the cube winner video,https://www.youtube.com/watch?v=Qhzb9OUWrXU,,,,
,,TRAIN SIMULATOR 2012: TRAINS VS ZOMBIES [CEVO] (DIESEL ONLY) xX360 NORAILSXx [MLG],https://www.youtube.com/watch?v=6WXQL_pJc2I,,,,
,,[Idle Thumbs] Nick tries to Ambush Far Cry 2 while Chris Remo plays music,https://www.youtube.com/watch?v=nfgte5sW9mU,,,,
,,Farming Simulator Mad Skill | No Plow | 360 Crop Rotation |,https://www.youtube.com/watch?v=gEJHrmliVQw,,Farming Simulator,Meme,
,,i replaced every sound in morrowind with the tim allen grunt,https://www.youtube.com/watch?v=NF-XMtNEudQ,,Morrowind,,
,,12 Hour 'Getting Over It' Play Through,https://streamable.com/6os50,,Getting Over It,,
,,Wii Theme Played On Nintendo Labo,https://www.youtube.com/watch?v=cjcNbgqXwms,,Wii Theme,Labo,
,,BowMaster Daniels,https://www.youtube.com/watch?v=ssr1PMSNvwk,,Rust,,
,,The Gods Know What You've Done,https://www.youtube.com/watch?v=inkj4yop5P8,,,,
,,Didn't know if I was driving a VW Beetle or a plane...,https://www.youtube.com/watch?v=yZ-cHNUUTek,,iRacing,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,SPEED-RUNS / SKILL:,,,,,
,,Ryan Lockwood - Streets Agent 1:12 [subtitles],https://www.youtube.com/watch?time_continue=1&v=oYmqJl4MoNI,,Goldeneye 64,Speedrun,
,,AGDQ 2015 - Tetris Grandmaster 3 - Master And Shirase Mode | KevinDDR,https://www.youtube.com/watch?v=qaMjbnvZMck,,Tetris,,
,,AGDQ 2015 Kaizo Mario World Speed Run in 0:24:36 by dram55 #AGDQ2015,https://www.youtube.com/watch?v=zkMuNRjodCQ,,Kaizo Super Mario World,SNES,
,,【マリオ64実況】奴が来る Part 3 (Second half) - Super Mario 64 Challenge,https://www.youtube.com/watch?v=aSYAQSGAp0I&feature=youtu.be,,Super Mario 64,Speedrun,
,,Solo Eggplant Run - Bananasaurus Rex [Spelunky],https://www.youtube.com/watch?v=LGrPeu5NWk0,,Spleunky,Speedrun,
,,Portal 2 - Insane Cube Tricks (Part One),https://www.youtube.com/watch?v=UjApKHyEGTc,,Portal 2,Trick shot,
,,Skyrim Cabbage Trick Shots,https://www.youtube.com/watch?v=PSDe8jEDsf8,,Skyrim,Trick shot,
,,Battlefield 3 - Jet Swap,https://www.youtube.com/watch?v=LrOIgxQ--Tc,,Battlefield 3,Trick shot,
,,Battlefield 1942 Bomber Bridge Jump Loop,https://www.youtube.com/watch?v=bUdUhxV7CH0,,Battlefield 1942,Trick shot,
,,Battlefield 4 jet defibrillator video,https://www.youtube.com/watch?v=VA5dz-RV90Q,,Battlefield 4,Trick shot,
,,SNES Code Injection - Flappy Bird in SMW,https://www.youtube.com/watch?v=hB6eY73sLV0,,SUper Mario World,Code injection,
,,Just Cause 3: Jumping a Car into a Flying Cargo Plane,https://www.youtube.com/watch?v=09LREn506mo,,Just Cause,stunt,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,TRAILERS:,,,,,
,,“This is EVE” - Uncensored (2014),https://www.youtube.com/watch?v=AdfFnTt2UT0,,EVE Online,Trailer,
,,No Man's Sky Gameplay Trailer | E3 2014 | PS4,https://www.youtube.com/watch?v=nLtmEjqzg7M,,No Man's Sky,Trailer,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,ADVERTISMENT:,,,,,
,,1984 Apple's Macintosh Commercial (HD),https://www.youtube.com/watch?v=VtvjbmoDx-I,,Apple,Mac,
,,Half-Life 2 on OS X - Free Yourself,https://www.youtube.com/watch?v=2zkLh_QMFdQ,,Half-Life 2,Mac,
,,Wii Commercial,https://www.youtube.com/watch?v=OsSKeMJYrt4,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,ARTS:,,,,,
,,"SuperMario Sleeping, 1997",https://www.youtube.com/watch?v=_3sWS5eWFio,,Super Mario 64,,
,,Classics Of Game (Playlist),https://www.youtube.com/watch?v=Y7Xu2zGXL0c&list=UUwQwfRJYQAHlzuQOdZUCI3w,,,,
,,"dead in iraq, America's Army online protest/memorial",https://www.youtube.com/watch?v=VTnuUMM7frk,,Protest,America's Army,
,,Legend of Zelda: Link's Awakening,https://www.youtube.com/watch?time_continue=1&v=E0ErE4l1EKM,,Legend of Zelda: Link's Awakening,Intro,https://kemenaran.winosx.com/posts/links-awakening-rendering-the-opening-cutscene/
,,Ultima 7 Intro Cinematic,https://www.youtube.com/watch?v=JfqOZlNxbfI,,Ultima 7,Intro,
,,Cory Arcangel - Super Mario Movie [HD],https://www.youtube.com/watch?v=_2vjnBF_oXY&feature=youtu.be,,,,
,,GTA Deer Cam,(missing original link plz find xo),,,Mod,
,,NBA Y2K: THE DEATH OF BASKETBALL,https://www.youtube.com/watch?v=bGc8_p61lsY,,NBA 2K,,
,,"BREAKING MADDEN, SEASON 1: ROLL THE CREDITS.",https://www.youtube.com/watch?v=A26XK9OLweA,,Madden,,
,,NBA Y2K: THIS IS THE END. ROLL THE CREDITS.,https://www.youtube.com/watch?v=ve7UWojOdWU,,,,
,,Line Rider - Mountain King,https://www.youtube.com/watch?v=RIz3klPET3o,,Line Rider,music,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,TALKS / PRESENTATIONS:,,,,,
,,Fair Use - Chris Hecker's GDC 2013 Rant,https://www.youtube.com/watch?v=kXnoW2SvQrQ,,,,
,,"Music Object, Substance, Organism",https://www.youtube.com/watch?v=QiUdRqEk3GY,,,,