Category,First Author,Year,Title,Citation,PMID,Link
Bias,Hernán,2004,A structural approach to selection bias,"Hernán MA, Hernández-Díaz S, Robins JM. A structural approach to selection bias. Epidemiology 2004;15:615–25.",15308962,https://www.ncbi.nlm.nih.gov/pubmed/15308962
Bias,Howards,2007,Potential confounding by exposure history and prior outcomes - An example from perinatal epidemiology,"Howards PP, Schisterman EF, Heagerty PJ. Potential confounding by exposure history and prior outcomes - An example from perinatal epidemiology. Epidemiology. 2007;18(5):544-551. PMID: 17879426",1787942,https://www.ncbi.nlm.nih.gov/pubmed/17879426
Bias,Lévesque ,2010,Problem of immortal time bias in cohort studies: example using statins for preventing progression of diabetes.,"Levesque LE, Hanley JA, Kezouh A, Suissa S. Problem of immortal time bias in cohort studies: example using statins for preventing progression of diabetes.BMJ. 2010 Mar 12;340:b5087. doi: 10.1136/bmj.b5087. PMID: 20228141",20228141,https://www.ncbi.nlm.nih.gov/pubmed/20228141
Bias,Myers,2011,Effects of adjusting for instrumental variables on bias and precision of effect estimates.,"Myers JA, Rassen JA, Gagne JJ, Huybrechts KF, Schneeweiss S, Rothman KJ, Joffe MM, Glynn RJ. Effects of adjusting for instrumental variables on bias and precision of effect estimates. Am J Epidemiol. 2011 Dec 1;174(11):1213-22. doi: 10.1093/aje/kwr364. Epub 2011 Oct 24. PMID:2202535",22025356,https://www.ncbi.nlm.nih.gov/pubmed/22025356
Bias,Platts-Mills,2015,"Confounders, Mediators, and Selection Bias.","Platts-Mills TF, Poole C. Confounders, Mediators, and Selection Bias. Ann Emerg Med. 2015 Sep;66(3):339-40. doi: 10.1016/j.annemergmed.2015.04.025. ",26304257,https://www.ncbi.nlm.nih.gov/pubmed/26304257
Bias,Rothman,2010,Curbing type I and type II errors,Rothman KJ. Curbing type I and type II errors. Eur J Epidemiol. 2010 Apr;25(4):223-4. doi: 10.1007/s10654-010-9437-5. Epub 2010 Mar 16. No abstract available. PMID:20232112,20232112,https://www.ncbi.nlm.nih.gov/pubmed/20232112
Bias,Rothman,2008,Exclusion of immortal person time,"Rothman KJ, Suissa S. Exclusion of immortal person-time. Pharmacoepidemiol Drug Saf. 2008 Oct;17(10):1036. doi: 10.1002/pds.1614. No abstract available. PMID: 18816873",18816873,https://www.ncbi.nlm.nih.gov/pubmed/18816873
Causal Inference,Rothman,2014,Representativeness is not helpful in studying heterogeneity of effects across subgroups,"Rothman K, Hatch E, Gallacher J.Representativeness is not helpful in studying heterogeneity of effects across subgroups. Int J Epidemiol. 2014 Apr;43(2):633-4. doi: 10.1093/ije/dyt265. Epub 2014 Jan 6.",24396049,https://www.ncbi.nlm.nih.gov/pubmed/24396049
Causal Inference,Rothman,2013,"Rebuttal: When it comes to scientific inference, sometimes a cigar is just a cigar.","Rothman KJ, Gallacher JE, Hatch EE. Rebuttal: When it comes to scientific inference, sometimes a cigar is just a cigar. Int J Epidemiol. 2013 Aug;42(4):1026-8. doi: 10.1093/ije/dyt124.",24062292,https://www.ncbi.nlm.nih.gov/pubmed/24062292
Causal Inference,Rothman,2005,Causation and causal inference in epidemiology,"Rothman KJ, Greenland S. Causation and causal inference in epidemiology.Am J Public Health. 2005;95 Suppl 1:S144-50.PMID:16030331",16030331,https://www.ncbi.nlm.nih.gov/pubmed/16030331
Causal Inference,VanderWeele,2014,On the causal interpretation of race in regressions adjusting for confounding and mediating variables. ,"VanderWeele TJ, Robinson WR. On the causal interpretation of race in regressions adjusting for confounding and mediating variables. Epidemiology. 2014 Jul;25(4):473-84 ",24887159,https://www.ncbi.nlm.nih.gov/pubmed/24887159
Censoring,Lesko,2017,When to Censor?,"Catherine R Lesko, Jessie K Edwards, Stephen R Cole, Richard D Moore, Bryan Lau, When to Censor?, American Journal of Epidemiology, Volume 187, Issue 3, March 2018, Pages 623–632, https://doi-org.libproxy.lib.unc.edu/10.1093/aje/kwx281",29020256,https://doi-org.libproxy.lib.unc.edu/10.1093/aje/kwx281
Comparative effectiveness,Dal-Ré,2017,Comparative effectiveness medicines research cannot assess efficacy.,"Dal-Ré R, Carcas AJ. Comparative effectiveness medicines research cannot assess efficacy. J Clin Epidemiol. 2017 Dec;92:129. doi: 10.1016/j.jclinepi.2017.09.008. Epub 2017 Sep 14. ",28919461,https://www.ncbi.nlm.nih.gov/pubmed/28919461
DAG,Greenland,1999,Causal diagrams for epidemiologic research,"Greenland S, Pearl J, Robins JM. Causal diagrams for epidemiologic research.Epidemiology. 1999 Jan;10(1):37-48. ",9888278,https://www.ncbi.nlm.nih.gov/pubmed/9888278
DAG,Howards,2012,"""Toward a Clearer Definition of Confounding"" Revisited With Directed Acyclic Graphs.","Howards PP, Schisterman EF, Poole C, Kaufman JS, Weinberg CR. ""Toward a Clearer Definition of Confounding"" Revisited With Directed Acyclic Graphs.American Journal of Epidemiology. 2012;176(6):506-511.",2290420,https://www.ncbi.nlm.nih.gov/pubmed/22904203
Defining epidemiology,Fine,2013,John Snow's legacy: epidemiology without borders,"Fine P, Victora CG, Rothman KJ, Moore PS, Chang Y, Curtis V, Heymann DL, Slutkin G, May RM, Patel V, Roberts I, Wortley R, Torgerson C, Deaton A. John Snow's legacy: epidemiology without borders. Lancet. 2013 Apr 13;381(9874):1302-11. doi: 10.1016/S0140-6736(13)60771-0. Review.",2358239,https://www.ncbi.nlm.nih.gov/pubmed/23582396
Defining epidemiology,Poole,2010,A vision of accessible epidemiology. ,Poole C.  A vision of accessible epidemiology. Epidemiology. 2010 Sep;21(5):616-8. doi: 10.1097/EDE.0b013e3181e9be3f.,20657293,https://www.ncbi.nlm.nih.gov/pubmed/20657293
Defining epidemiology,Poole,1998,Our conscientious objection to the epidemiology wars.,"Poole C, Rothman KJ. Our conscientious objection to the epidemiology wars. J Epidemiol Community Health. 1998 Oct;52(10):613-4.",10023455,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1756629/
Defining epidemiology,Rothman,1998,Should the mission of epidemiology include the eradication of poverty?,"Rothman KJ, Adami HO, Trichopoulos D. Should the mission of epidemiology include the eradication of poverty? Lancet. 1998 Sep 5;352(9130):810-3.",9737304,https://www.ncbi.nlm.nih.gov/pubmed/9737304
Defining epidemiology,Wing,1998,"Whose epidemiology, whose health?","Wing S. Whose epidemiology, whose health? International Journal of Health Services. 1998.28(2):241-52.",9595342,https://www.ncbi.nlm.nih.gov/pubmed/9595342
Guidelines,Rothman,2007,Some guidelines on guidelines: they should come with expiration dates,"Rothman KJ, Poole C. Epidemiology.Some guidelines on guidelines: they should come with expiration dates.  2007 Nov;18(6):794-6",18049192,https://www.ncbi.nlm.nih.gov/pubmed/18049192
Interpretation,Hamra,2015,The researcher and the consultant: from testing to probability statements,"Hamra GB, Stang A, Poole C. The researcher and the consultant: from testing to probability statements.Eur J Epidemiol. 2015 Sep;30(9):1003-8. doi: 10.1007/s10654-015-0054-1. Epub 2015 Jun 25.",26108655,https://www.ncbi.nlm.nih.gov/pubmed/26108655
Interpretation,Poole,2007,Coffee and myocardial infarction,Poole C. Epidemiology. Coffee and myocardial infarction. 2007 Jul;18(4):518-9. ,17568225,https://www.ncbi.nlm.nih.gov/pubmed/17568225
Longitudinal,Mansournia,2019,The Implications of Using Lagged and Baseline Exposure Terms in Longitudinal Causal and Regression Models,"Mohammad Ali Mansournia, Ashley I Naimi, Sander Greenland, The Implications of Using Lagged and Baseline Exposure Terms in Longitudinal Causal and Regression Models, American Journal of Epidemiology, Volume 188, Issue 4, April 2019, Pages 753–759, https://doi-org.libproxy.lib.unc.edu/10.1093/aje/kwy273",30576419,https://doi-org.libproxy.lib.unc.edu/10.1093/aje/kwy273
Measures,Cole,2019,Nonparametric Bounds for the Risk Function,"Stephen R Cole, Michael G Hudgens, Jessie K Edwards, M Alan Brookhart, David B Richardson, Daniel Westreich, Adaora A Adimora, Nonparametric Bounds for the Risk Function, American Journal of Epidemiology, Volume 188, Issue 4, April 2019, Pages 632–636, https://doi.org/10.1093/aje/kw",30698633,https://doi.org/10.1093/aje/kwz013
Measures,Poole,2015,A history of the population attributable fraction and related measures.,Poole C. A history of the population attributable fraction and related measures. Ann Epidemiol. 2015 Mar;25(3):147-54. doi: 10.1016/j.annepidem.2014.11.015. Epub 2014 Dec 11. ,25721747,https://www.ncbi.nlm.nih.gov/pubmed/25721747
Measures,Poole,2015,Is the Risk Difference Really a More Heterogeneous Measure?," Poole C, Shrier I, VanderWeele TJ. Is the Risk Difference Really a More Heterogeneous Measure? Epidemiology. 2015 Sep;26(5):714-8. doi: 10.1097/EDE.0000000000000354.",26196684,https://www.ncbi.nlm.nih.gov/pubmed/26196684
Measures,Poole,2010,How many are affected? A real limit of epidemiology,Poole C. How many are affected? A real limit of epidemiology. Epidemiol Perspect Innov. 2010 Aug 24;7:6. doi: 10.1186/1742-5573-7-6.,20735844,https://www.ncbi.nlm.nih.gov/pubmed/20735844
Measures,Poole,2010,On the origin of risk relativism,Poole C. On the origin of risk relativism.Epidemiology. 2010 Jan;21(1):3-9. doi: 10.1097/EDE.0b013e3181c30eba.,20010205,https://www.ncbi.nlm.nih.gov/pubmed/20010205
Measures,Rothman,2004,The reporting odds ratio and its advantages over the proportional reporting ratio.,"Rothman KJ, Lanes S, Sacks ST. The reporting odds ratio and its advantages over the proportional reporting ratio. Pharmacoepidemiol Drug Saf. 2004 Aug;13(8):519-23. Review.PMID:15317031",15317031,https://www.ncbi.nlm.nih.gov/pubmed/15317031
Measures,Stang,2010,Common problems related to the use of number needed to treat,"Stang A, Poole C, Bender R. Common problems related to the use of number needed to treat. J Clin Epidemiol. 2010 Aug;63(8):820-5. doi: 10.1016/j.jclinepi.2009.08.006. Epub 2009 Oct 31.",19880287,https://www.ncbi.nlm.nih.gov/pubmed/19880287
Media,Lash,2010,Re: Promoting healthy skepticism in the news: helping journalists get it right.," Lash TL, Fox MP, Greenland S, Jurek AM, Hoggatt KJ, Cole SR, Maldonado G, Brooks D, Rothman KJ, Poole C.  Re: Promoting healthy skepticism in the news: helping journalists get it right. J Natl Cancer Inst. 2010 Jun 2;102(11):829-30; author reply 830. doi: 10.1093/jnci/djq135. Epub 2010 Apr 26",20421568,https://www.ncbi.nlm.nih.gov/pubmed/20421568
Mediation,Steen,2017,Flexible Mediation Analysis with Multiple Mediators,"Johan Steen, Tom Loeys, Beatrijs Moerkerke, Stijn Vansteelandt, Flexible Mediation Analysis With Multiple Mediators, American Journal of Epidemiology, Volume 186, Issue 2, 15 July 2017, Pages 184–193, https://doi-org.libproxy.lib.unc.edu/10.1093/aje/kwx051",28472328,https://doi-org.libproxy.lib.unc.edu/10.1093/aje/kwx051
Peer Review,Costa,2008,"Submission of scientific papers: an ""early in their academic careers"" scientists' point of view.","Costa C, Bergallo M. Submission of scientific papers: an ""early in their academic careers"" scientists' point of view.J Clin Epidemiol. 2008 Apr;61(4):412-3; author reply 413. doi: 10.1016/j.jclinepi.2007.10.012. Epub 2008 Jan 14. ",12913024,https://www.ncbi.nlm.nih.gov/pubmed/12913024
Peer Review,Guyatt,2006,Preparing reports for publication and responding to reviewers' comments.,"Guyatt GH, Brian Haynes R. Preparing reports for publication and responding to reviewers' comments. J Clin Epidemiol. 2006 Sep;59(9):900-6. ",16895811,https://www.ncbi.nlm.nih.gov/pubmed/16895811
Peer Review,Stang,2008,"Pre-peer review, peer review, and post-peer review: three areas with potential for improvement.","Stang A, Poole C, Schmidt-Pokrzywniak A. Pre-peer review, peer review, and post-peer review: three areas with potential for improvement. J Clin Epidemiol. 2008 Apr;61(4):309-10. doi: 10.1016/j.jclinepi.2007.10.013. Epub 2008 Jan 14. ",18313552,https://www.ncbi.nlm.nih.gov/pubmed/18313552
Power,Rothman,2018,Planning Study Size Based on Precision Rather Than Power.,".Rothman KJ, Greenland S.Epidemiology.  Planning Study Size Based on Precision Rather Than Power. 2018 Sep;29(5):599-603. doi: 10.1097/EDE.0000000000000876. ",29912015,https://www.ncbi.nlm.nih.gov/pubmed/29912015
Propensity Scores,Rassen,2012,Applying propensity scores estimated in a full cohort to adjust for confounding in subgroup analyses,"Rassen JA, Glynn RJ, Rothman KJ, Setoguchi S, Schneeweiss S.Applying propensity scores estimated in a full cohort to adjust for confounding in subgroup analyses. Pharmacoepidemiol Drug Saf. 2012 Jul;21(7):697-709. doi: 10.1002/pds.2256. Epub 2011 Dec 8. PMID: 22162077",22162077,https://www.ncbi.nlm.nih.gov/pubmed/22162077
Propensity scores,Ripollone,2018,Implications of the Propensity Score Matching Paradox in Pharmacoepidemiology. ," Ripollone JE, Huybrechts KF, Rothman KJ, Ferguson RE, Franklin JM. Implications of the Propensity Score Matching Paradox in Pharmacoepidemiology. Am J Epidemiol. 2018 Sep 1;187(9):1951-1961. doi: 10.1093/aje/kwy078. ",29750409,https://www.ncbi.nlm.nih.gov/pubmed/29750409
Significance,Gelman,2013,P values and statistical practice,Gelman A. P values and statistical practice. Epidemiology. 2013 Jan;24(1):69-72. doi: 10.1097/EDE.0b013e31827886f7,23232612,https://www.ncbi.nlm.nih.gov/pubmed/23232612
Significance,Greenland,2016,"Statistical tests, P values, confidence intervals, and power: a guide to misinterpretations.","Greenland S, Senn SJ, Rothman KJ, Carlin JB, Poole C, Goodman SN, Altman DG. Statistical tests, P values, confidence intervals, and power: a guide to misinterpretations. Eur J Epidemiol. 2016 Apr;31(4):337-50. doi: 10.1007/s10654-016-0149-3. Epub 2016 May 21. ",27209009,https://www.ncbi.nlm.nih.gov/pubmed/27209009
Significance,Greenland,2013,Living with statistics in observational research,"Greenland S, Poole C. Living with statistics in observational research.Epidemiology. 2013 Jan;24(1):73-8. doi: 10.1097/EDE.0b013e3182785a49.",23232613,
Significance,Greenland,2013,Living with p values: resurrecting a Bayesian perspective on frequentist statistics,"Greenland S, Poole C. Living with p values: resurrecting a Bayesian perspective on frequentist statistics.Epidemiology. 2013 Jan;24(1):62-8. doi: 10.1097/EDE.0b013e3182785741.",23232611,https://www.ncbi.nlm.nih.gov/pubmed/23232611
Significance,Lang,1998,That confounded P-value,"Lang JM, Rothman KJ, Cann CI. That confounded P-value. Epidemiology. 1998 Jan;9(1):7-8.",9430261,https://www.ncbi.nlm.nih.gov/pubmed/9430261
Significance,Lash,2017,The Harm Done to Reproducibility by the Culture of Null Hypothesis Significance Testing,"Timothy L. Lash, The Harm Done to Reproducibility by the Culture of Null Hypothesis Significance Testing, American Journal of Epidemiology, Volume 186, Issue 6, 15 September 2017, Pages 627–635, https://doi-org.libproxy.lib.unc.edu/10.1093/aje/kwx261",28938715,https://doi-org.libproxy.lib.unc.edu/10.1093/aje/kwx261
Significance,Rothman,2016,Disengaging from statistical significance.,Rothman KJ. Disengaging from statistical significance.Eur J Epidemiol. 2016 May;31(5):443-4. doi: 10.1007/s10654-016-0158-2. Epub 2016 Jun 7. ,27272951,https://www.ncbi.nlm.nih.gov/pubmed/27272951
Significance,Schmidt,2014,Mistaken inference caused by reliance on and misinterpretation of a significance test,"Schmidt M, Rothman KJ. Mistaken inference caused by reliance on and misinterpretation of a significance test. Int J Cardiol. 2014 Dec 20;177(3):1089-90. doi: 10.1016/j.ijcard.2014.09.205. Epub 2014 Oct 7.",25449519,https://www.ncbi.nlm.nih.gov/pubmed/25449519
Significance,Stang,2013,The researcher and the consultant: a dialogue on null hypothesis significance testing,"Stang A, Poole C. The researcher and the consultant: a dialogue on null hypothesis significance testing. Eur J Epidemiol. 2013 Dec;28(12):939-44. ",24233192,https://www.ncbi.nlm.nih.gov/pubmed/24233192
Significance,Stang,2010,The ongoing tyranny of statistical significance testing in biomedical research,"Stang A, Poole C, Kuss O. The ongoing tyranny of statistical significance testing in biomedical research.. Eur J Epidemiol. 2010 Apr;25(4):225-30. doi: 10.1007/s10654-010-9440-x. Epub 2010 Mar 26.",20339903,https://www.ncbi.nlm.nih.gov/pubmed/20339903
Significance,Wasserstein,2016,"The ASA's Statement on p-Values: Context, Process, and Purpose. ","Wasserstein RL, Lazar NA. The ASA's Statement on p-Values: Context, Process, and Purpose. The American Statistician. 2016; 70(2): 129-133, DOI: 10.1080/00031305.2016.1154108",,DOI: 10.1080/00031305.2016.1154108
Trials,Franklin,2017,A Bias in the Evaluation of Bias Comparing Randomized Trials with Nonexperimental Studies,"Franklin JM, Dejene S, Huybrechts KF, Wang SV, Kulldorff M, Rothman KJ. A Bias in the Evaluation of Bias Comparing Randomized Trials with Nonexperimental Studies. Epidemiol Methods. 2017 Apr;6(1). pii: 20160018. doi: 10.1515/em-2016-0018. Epub 2017 Apr 22. ",29204330,https://www.ncbi.nlm.nih.gov/pubmed/29204330
Trials,Rothman,2007,Real world data,Rothman KJ. Real world data. Value Health. 2007 Sep-Oct;10(5):322-3. No abstract available. PMID:17888095,17888095,https://www.ncbi.nlm.nih.gov/pubmed/17888095
Trials,Rothman,2006,More on JAMA's policy on industry sponsored studies.,"Rothman KJ, Evans S. More on JAMA's policy on industry sponsored studies. BMJ. 2006 Feb 25;332(7539):489. No abstract available. PMID:16497774",16497774,https://www.ncbi.nlm.nih.gov/pubmed/16497774
Trials,Rothman,2005,Extra scrutiny for industry funded trials,"Rothman KJ, Evans S.  Extra scrutiny for industry funded trials. BMJ. 2005 Dec 10;331(7529):1350-1. No abstract available. Erratum in: BMJ. 2006 Jan 21;332(7534):151.PMID:16339222",16339222,https://www.ncbi.nlm.nih.gov/pubmed/16339222
Trials,Sørensen ,2006,Beyond randomized controlled trials: a critical comparison of trials with nonrandomized studies.,"Sørensen HT, Lash TL, Rothman KJ. Beyond randomized controlled trials: a critical comparison of trials with nonrandomized studies. Hepatology. 2006 Nov;44(5):1075-82. Review. PMID:17058242",17058242,https://www.ncbi.nlm.nih.gov/pubmed/17058242
Writing,Rothman,1998,Writing for epidemiology,Rothman KJ. Writing for epidemiology. Epidemiology. 1998 May;9(3):333-7. No abstract available.PMID:12296359,12296359,https://www.ncbi.nlm.nih.gov/pubmed/12296359
Writing,Rothman,1997,Judging words rather than authors,"Rothman KJ, Cann CI. Judging words rather than authors. Epidemiology. 1997 May;8(3):223-5.",9115011,https://www.ncbi.nlm.nih.gov/pubmed/9115011
,Hertz-Picciotto,1996,Timing and Patterns of Exposures during Pregnancy and Their Implications for Study Methods.,"Hertz-Picciotto, Pastore LM, Beaumont JJ. Timing and Patterns of Exposures during Pregnancy and Their Implications for Study Methods. Am J Epidemiol. 1996 Mar 15;143(6):597-607. PMID: 8610677",8610677,https://www.ncbi.nlm.nih.gov/pubmed/8610677
,Kent,2018,Personalized evidence based medicine: predictive approaches to heterogeneous treatment effects,"Kent DM, Steyerberg E, van Klaveren D. Personalized evidence based medicine: predictive approaches to heterogeneous treatment effects. BMJ 2018; 363 doi: https://doi.org/10.1136/bmj.k4245 (Published 10 December 2018) ",30530757,https://www.bmj.com/content/363/bmj.k4245
,Rothman,2017,The growing rift between epidemiologists and their data,Rothman KJ. The growing rift between epidemiologists and their data. Eur J Epidemiol. 2017 Oct;32(10):863-865. doi: 10.1007/s10654-017-0314-3. Epub 2017 Sep 19. ,28929321,https://www.ncbi.nlm.nih.gov/pubmed/28929321
,Rothman,2016,John Snow's Grant Application,Rothman KJ.John Snow's Grant Application. Epidemiology. 2016 May;27(3):311-3. doi: 10.1097/EDE.0000000000000453.,26829161,https://www.ncbi.nlm.nih.gov/pubmed/26829161
,Rothman,2015,Epidemiology at 25 years,Rothman KJ. Epidemiology at 25 years. Epidemiology. 2015 Jan;26(1):1-3. doi: 10.1097/EDE.0000000000000214,25437312,https://www.ncbi.nlm.nih.gov/pubmed/25437312
,Rothman,2014,Six persistent research misconceptions,Rothman KJ. Six persistent research misconceptions. J Gen Intern Med. 2014 Jul;29(7):1060-4. doi: 10.1007/s11606-013-2755-z. Epub 2014 Jan 23. ,24452418,https://www.ncbi.nlm.nih.gov/pubmed/24452418
,Rothman,2011,Should graphs of risk or rate ratios be plotted on a log scale?,"Rothman KJ, Wise LA, Hatch EE. Should graphs of risk or rate ratios be plotted on a log scale? Am J Epidemiol. 2011 Aug 1;174(3):376-7; discussion 377. doi: 10.1093/aje/kwr156. Epub 2011 Jun 29. No abstract available. PMID:21715643",21715643,https://www.ncbi.nlm.nih.gov/pubmed/21715643
,Rothman,2001,Sizing up research,Rothman KJ. Sizing up research. Lancet. 2001 Mar 17;357(9259):890.,11265993,https://www.ncbi.nlm.nih.gov/pubmed/11265993
,Sørensen ,2010,The prognosis for research,"Sørensen HT, Rothman KJ.The prognosis for research. BMJ. 2010 Feb 17;340:c703. doi: 10.1136/bmj.c703. ",20164129,https://www.ncbi.nlm.nih.gov/pubmed/20164129
,Stang,2018,Case study in major quotation errors: a critical commentary on the Newcastle-Ottawa scale.,"Stang A, Jonas S, Poole C. Case study in major quotation errors: a critical commentary on the Newcastle-Ottawa scale. Eur J Epidemiol. 2018 Nov;33(11):1025-1031. doi: 10.1007/s10654-018-0443-3. Epub 2018 Sep 26. ",30259221,https://www.ncbi.nlm.nih.gov/pubmed/30259221
,Westreich,2013,The table 2 fallacy: presenting and interpreting confounder and modifier coefficients.,"Westreich D, Greenland S. The table 2 fallacy: presenting and interpreting confounder and modifier coefficients. Am J Epidemiol. 2013;177: 292–298.",23371353,https://academic.oup.com/aje/article/177/4/292/147738
Trials,Harper,2019,"A Future for Observational Epidemiology: Clarity, Credibility, Transparency, American Journal of Epidemiology","Harper, Sam. A Future for Observational Epidemiology: Clarity, Credibility, Transparency, American Journal of Epidemiology, , kwy280, https://doi.org/10.1093/aje/kwy280",,https://academic.oup.com/aje/advance-article/doi/10.1093/aje/kwy280/5381890
Confounding,VanderWeele,2019,Principles of confounder selection,VanderWeele TJ. Principles of confounder selection. European Journal of Epidemiology. March 2019. doi:10.1007/s10654-019-00494-6,30840181,https://www.ncbi.nlm.nih.gov/pubmed/30840181
DAG,VanderWeele,2008,Causal Directed Acyclic Graphs and the Direction of Unmeasured Confounding Bias:,"VanderWeele TJ, Hernán MA, Robins JM. Causal Directed Acyclic Graphs and the Direction of Unmeasured Confounding Bias: Epidemiology. 2008;19(5):720-728. doi:10.1097/EDE.0b013e3181810e29
",18633331,https://www.ncbi.nlm.nih.gov/pubmed/18633331