Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Link inheritance in abstract clause graphs","Journal of Automated Reasoning","","3","1","10.1007/BF00381143","Hans Jürgen Ohlbach","1987","http://link.springer.com/article/10.1007/BF00381143","Article"
"The behavior of trust-region methods in FIML-estimation","Computing","","38","2","10.1007/BF02240175","C. WeihsG. CalzolariL. Panattoni","1987","http://link.springer.com/article/10.1007/BF02240175","Article"
"Learning Decision Lists","Machine Learning","","2","3","10.1023/A:1022607331053","Ronald L. Rivest","1987","http://link.springer.com/article/10.1023/A%3A1022607331053","Article"
"The fifth generation and training strategies","Artificial Intelligence Review","","1","2","10.1007/BF00130014","R. Ennals","1987","http://link.springer.com/article/10.1007/BF00130014","Article"
"News and notes","Machine Learning","","2","1","10.1007/BF00058755","","1987","http://link.springer.com/article/10.1007/BF00058755","Article"
"On computers, translation, and Stanisław Lem","Computers and translation","","2","2 - 3","10.1007/BF02274439","Joseph Liro","1987","http://link.springer.com/article/10.1007/BF02274439","Article"
"As the generations pass...","Computers and translation","","2","2 - 3","10.1007/BF02274443","W.P.L.Thomas Loomis","1987","http://link.springer.com/article/10.1007/BF02274443","Article"
"A definiteness test for Hankel matrices and their lower submatrices","Computing","","39","1","10.1007/BF02307710","I. KoltrachtP. Lancaster","1987","http://link.springer.com/article/10.1007/BF02307710","Article"
"On the choice of the pivot columns of the Simplex-method: Gradient criteria","Computing","","38","1","10.1007/BF02253740","Dr. P. Abel","1987","http://link.springer.com/article/10.1007/BF02253740","Article"
"The practice of the use of computers","AI & SOCIETY","","1","1","10.1007/BF01905887","Bo Göranzon","1987","http://link.springer.com/article/10.1007/BF01905887","Article"
"Teflon rules ok?","AI & SOCIETY","","1","1","10.1007/BF01905891","David Smith","1987","http://link.springer.com/article/10.1007/BF01905891","Article"
"A more expressive formulation of many sorted logic","Journal of Automated Reasoning","","3","2","10.1007/BF00243207","Anthony G. Cohn","1987","http://link.springer.com/article/10.1007/BF00243207","Article"
"Book reviews","Computers and translation","","2","1","10.1007/BF01540135","Thomas LoomisJoseph Liro","1987","http://link.springer.com/article/10.1007/BF01540135","Article"
"A geometric study of parameters for the recursive midpoint subdivision","The Visual Computer","","3","3","10.1007/BF01962895","N. Magnenat-ThalmannM. BurgessL. ForestD. Thalmann","1987","http://link.springer.com/article/10.1007/BF01962895","Article"
"Margaret Masterman: In memoriam","Computers and translation","","2","4","10.1007/BF01682179","William WilliamsFrank Knowles","1987","http://link.springer.com/article/10.1007/BF01682179","Article"
"Concept-lexeme-syntax triangles: A gateway to interlingual translation","Computers and translation","","2","4","10.1007/BF01682183","Jonathan Slocum","1987","http://link.springer.com/article/10.1007/BF01682183","Article"
"Machine learning and concept formation","Machine Learning","","2","2","10.1007/BF00114263","Pat Langley","1987","http://link.springer.com/article/10.1007/BF00114263","Article"
"Editor's note","Journal of Automated Reasoning","","3","1","10.1007/BF00381145","Larry Wos","1987","http://link.springer.com/article/10.1007/BF00381145","Article"
"Successive overrelaxation method with projection for finite element solutions of nonlinear radiation cooling problems","Computing","","38","2","10.1007/BF02240177","Dr. Kazuo Ishihara","1987","http://link.springer.com/article/10.1007/BF02240177","Article"
"Smooth approximation of data on the sphere with splines","Computing","","38","2","10.1007/BF02240181","Dr. C. R. Traas","1987","http://link.springer.com/article/10.1007/BF02240181","Article"
"The context of machine translation","Computers and translation","","2","2 - 3","10.1007/BF02274445","Winfred P. Lehmann","1987","http://link.springer.com/article/10.1007/BF02274445","Article"
"Numerical realization of an optimal discrepancy principle for Tikhonov-regularization in Hilbert scales","Computing","","39","1","10.1007/BF02307712","A. Neubauer","1987","http://link.springer.com/article/10.1007/BF02307712","Article"
"Research Papers in Machine Learning","Machine Learning","","2","3","10.1023/A:1022603230145","Pat Langley","1987","http://link.springer.com/article/10.1023/A%3A1022603230145","Article"
"A new approach to optimal B-convergence","Computing","","38","1","10.1007/BF02253742","Dr. J. Schneid","1987","http://link.springer.com/article/10.1007/BF02253742","Article"
"Natural language interfaces and strategic computing","AI & SOCIETY","","1","1","10.1007/BF01905889","Geoffrey K. Pullum","1987","http://link.springer.com/article/10.1007/BF01905889","Article"
"AI Bridges and dreams","AI & SOCIETY","","1","1","10.1007/BF01905893","Alan Bundy","1987","http://link.springer.com/article/10.1007/BF01905893","Article"
"Some experiments in nonassociative ring theory with an automated theorem prover","Journal of Automated Reasoning","","3","2","10.1007/BF00243209","Rick L. Stevens","1987","http://link.springer.com/article/10.1007/BF00243209","Article"
"Real time virtual window management for bit mapped raster graphics","The Visual Computer","","3","3","10.1007/BF01962897","Sener IlgenIsaac D. Scherson","1987","http://link.springer.com/article/10.1007/BF01962897","Article"
"A Version Space Approach to Learning Context-free Grammars","Machine Learning","","2","1","10.1023/A:1022812926936","Kurt VanlehnWilliam Ball","1987","http://link.springer.com/article/10.1023/A%3A1022812926936","Article"
"Editorial","The Visual Computer","","3","1","10.1007/BF02153644","","1987","http://link.springer.com/article/10.1007/BF02153644","Article"
"Two-level data banks for translators","Computers and translation","","2","4","10.1007/BF01682185","Jean A. Vaumoron","1987","http://link.springer.com/article/10.1007/BF01682185","Article"
"Adding equality to semantic tableaux","Journal of Automated Reasoning","","3","3","10.1007/BF00243790","S. V. Reeves","1987","http://link.springer.com/article/10.1007/BF00243790","Article"
"Knowledge acquisition via incremental conceptual clustering","Machine Learning","","2","2","10.1007/BF00114265","Douglas H. Fisher","1987","http://link.springer.com/article/10.1007/BF00114265","Article"
"A case study in automated theorem proving: Finding sages in combinatory logic","Journal of Automated Reasoning","","3","1","10.1007/BF00381147","William McCuneLarry Wos","1987","http://link.springer.com/article/10.1007/BF00381147","Article"
"Iterative methods for systems of equations with interval coefficients and linear form","Computing","","38","2","10.1007/BF02240179","Dr. H. Schwandt","1987","http://link.springer.com/article/10.1007/BF02240179","Article"
"An efficient parallel algorithm for FFT","Journal of Computer Science and Technology","","2","3","10.1007/BF02973503","Xiangzhen Qiao","1987","http://link.springer.com/article/10.1007/BF02973503","Article"
"News and Notes","Machine Learning","","2","3","10.1023/A:1022611431962","","1987","http://link.springer.com/article/10.1023/A%3A1022611431962","Article"
"Statistical heuristic search","Journal of Computer Science and Technology","","2","1","10.1007/BF02943312","Bo ZhangLing Zhang","1987","http://link.springer.com/article/10.1007/BF02943312","Article"
"Toward a methodology for the evaluation of machine-assisted translation systems","Computers and translation","","2","2 - 3","10.1007/BF02274447","Mary C. DysonJean Hannah","1987","http://link.springer.com/article/10.1007/BF02274447","Article"
"Weibull renewal equation solution","Computing","","39","1","10.1007/BF02307714","Semih BilgenZ. Seyda Deligönül","1987","http://link.springer.com/article/10.1007/BF02307714","Article"
"Interval orders without odd crowns are defect optimal","Computing","","38","1","10.1007/BF02253744","U. FaigleR. Schrader","1987","http://link.springer.com/article/10.1007/BF02253744","Article"
"Editorial","Artificial Intelligence Review","","1","4","10.1007/BF00142923","","1987","http://link.springer.com/article/10.1007/BF00142923","Article"
"News section","AI & SOCIETY","","1","1","10.1007/BF01905895","","1987","http://link.springer.com/article/10.1007/BF01905895","Article"
"Events","The Visual Computer","","3","3","10.1007/BF01962899","","1987","http://link.springer.com/article/10.1007/BF01962899","Article"
"A practical method of constructing surfaces in three-dimensional digitized space","The Visual Computer","","3","1","10.1007/BF02153646","Ken-ichi AnjyoToshio OchiYoshiaki UsamiYasumasa Kawashima","1987","http://link.springer.com/article/10.1007/BF02153646","Article"
"Book reviews","Computers and translation","","2","4","10.1007/BF01682187","John S. White","1987","http://link.springer.com/article/10.1007/BF01682187","Article"
"Image synthesis and 3-D computer animation: a new approach for strategic analysis","The Visual Computer","","3","1","10.1007/BF02153650","Francois BolducAlbert LejeuneNadia Magnenat-Thalmann","1987","http://link.springer.com/article/10.1007/BF02153650","Article"
"A comparison of the variable-abstraction and constant-abstraction methods for associative-commutative unification","Journal of Automated Reasoning","","3","3","10.1007/BF00243792","Mark E. Stickel","1987","http://link.springer.com/article/10.1007/BF00243792","Article"
"News and notes","Machine Learning","","2","2","10.1007/BF00114267","","1987","http://link.springer.com/article/10.1007/BF00114267","Article"
"Epipolar-plane image analysis: An approach to determining structure from motion","International Journal of Computer Vision","","1","1","10.1007/BF00128525","Robert C. BollesH. Harlyn BakerDavid H. Marimont","1987","http://link.springer.com/article/10.1007/BF00128525","Article"
"Announcements","Journal of Automated Reasoning","","3","1","10.1007/BF00381149","","1987","http://link.springer.com/article/10.1007/BF00381149","Article"
"Some mathematical properties of the functional programming language FP","Journal of Computer Science and Technology","","2","3","10.1007/BF02973505","Hong Zhu","1987","http://link.springer.com/article/10.1007/BF02973505","Article"
"Knowledge-based decision support system","Journal of Computer Science and Technology","","2","1","10.1007/BF02943314","Zhongzhi Shi","1987","http://link.springer.com/article/10.1007/BF02943314","Article"
"An algorithm for visible-line and visible-surface display of CSG models","The Visual Computer","","3","4","10.1007/BF01952825","Willem F. Bronsvoort","1987","http://link.springer.com/article/10.1007/BF01952825","Article"
"A note on a canonical theory with undecidable unification and matching problem","Journal of Automated Reasoning","","3","4","10.1007/BF00247435","Alexander Bockmayr","1987","http://link.springer.com/article/10.1007/BF00247435","Article"
"Book reviews","Computers and translation","","2","2 - 3","10.1007/BF02274449","Koos van der Wilt","1987","http://link.springer.com/article/10.1007/BF02274449","Article"
"A simple generator for discrete log-concave distributions","Computing","","39","1","10.1007/BF02307716","L. Devroye","1987","http://link.springer.com/article/10.1007/BF02307716","Article"
"Some modifications of the parallel Halley iteration method and their convergence","Computing","","38","1","10.1007/BF02253746","Prof. De-ren WangYu-jiang Wu","1987","http://link.springer.com/article/10.1007/BF02253746","Article"
"Comparing knowledge elicitation techniques: a case study","Artificial Intelligence Review","","1","4","10.1007/BF00142925","R. SchweickertA. M. BurtonN. K. TaylorE. N. CorlettN. R. ShadboltA. P. Hedgecock","1987","http://link.springer.com/article/10.1007/BF00142925","Article"
"Animation with fractals from variations on the Mandelbrot set","The Visual Computer","","3","1","10.1007/BF02153648","Thomas V. PapathomasBela Julesz","1987","http://link.springer.com/article/10.1007/BF02153648","Article"
"Events","The Visual Computer","","3","1","10.1007/BF02153652","","1987","http://link.springer.com/article/10.1007/BF02153652","Article"
"Explicit representation of terms defined by counter examples","Journal of Automated Reasoning","","3","3","10.1007/BF00243794","J. -L. LassezK. Marriott","1987","http://link.springer.com/article/10.1007/BF00243794","Article"
"Interpreting line drawings of curved objects","International Journal of Computer Vision","","1","1","10.1007/BF00128527","Jitendra Malik","1987","http://link.springer.com/article/10.1007/BF00128527","Article"
"Machine Learning and Concept Formation","Machine Learning","","2","2","10.1023/A:1022896407371","Pat Langley","1987","http://link.springer.com/article/10.1023/A%3A1022896407371","Article"
"CAD system of microprogrammed digital systems","Journal of Computer Science and Technology","","2","3","10.1007/BF02973507","Minghui Li","1987","http://link.springer.com/article/10.1007/BF02973507","Article"
"On conceptual model specification and verification","Journal of Computer Science and Technology","","2","1","10.1007/BF02943316","Zhenhe Gong","1987","http://link.springer.com/article/10.1007/BF02943316","Article"
"Throughput models of CSMA network with stations uniformly distributed along the bus","Journal of Computer Science and Technology","","2","4","10.1007/BF02943320","S. T. ChansonL. LiangA. Kumar","1987","http://link.springer.com/article/10.1007/BF02943320","Article"
"Data structures and the time complexity of ray tracing","The Visual Computer","","3","4","10.1007/BF01952827","Isaac D. SchersonElisha Caspary","1987","http://link.springer.com/article/10.1007/BF01952827","Article"
"Computer Art Forum","The Visual Computer","","3","4","10.1007/BF01952831","","1987","http://link.springer.com/article/10.1007/BF01952831","Article"
"Choosing directions for rules","Journal of Automated Reasoning","","3","4","10.1007/BF00247437","Richard TreitelMichael R. Genesereth","1987","http://link.springer.com/article/10.1007/BF00247437","Article"
"Information technology and the management of knowledge","AI & SOCIETY","","1","2","10.1007/BF01891270","Henrik Sinding-Larsen","1987","http://link.springer.com/article/10.1007/BF01891270","Article"
"Book reviews","Artificial Intelligence Review","","1","4","10.1007/BF00142927","S. P. RossTony DoddWendy MilneMervyn BennunElpida KeranvouS. J. TurnerS. J. MaskellKathryn SeifertChris AlpheyYasmin MeraliJason CooperSaad A. Mehdi","1987","http://link.springer.com/article/10.1007/BF00142927","Article"
"Preface to the special issue","New Generation Computing","","5","1","10.1007/BF03037454","Kenneth M. KahnKoichi Furukawa","1987","http://link.springer.com/article/10.1007/BF03037454","Article"
"Low order practical Runge-Kutta-Nyström methods","Computing","","38","4","10.1007/BF02278707","J. M. Fine","1987","http://link.springer.com/article/10.1007/BF02278707","Article"
"Approximation of a set of points by points of a grid","Computing","","38","4","10.1007/BF02278711","Prof. Dr. P. BruckerW. Meyer","1987","http://link.springer.com/article/10.1007/BF02278711","Article"
"Proving self-utterances","Journal of Automated Reasoning","","3","3","10.1007/BF00243796","Michael MillerDonald Perlis","1987","http://link.springer.com/article/10.1007/BF00243796","Article"
"The bread and butter of planning","Artificial Intelligence Review","","1","3","10.1007/BF00142290","S. Steel","1987","http://link.springer.com/article/10.1007/BF00142290","Article"
"An interactive system SDI on microcomputer","Journal of Computer Science and Technology","","2","1","10.1007/BF02943318","Renbao ZhongLin XingZhaoyang Ren","1987","http://link.springer.com/article/10.1007/BF02943318","Article"
"The optimization of distributed join in C-POREL system","Journal of Computer Science and Technology","","2","4","10.1007/BF02943322","Hongping JinJunzhong Gu","1987","http://link.springer.com/article/10.1007/BF02943322","Article"
"Translation separability of sets of polygons","The Visual Computer","","3","4","10.1007/BF01952829","Frank DehneJörg-Rüdiger Sack","1987","http://link.springer.com/article/10.1007/BF01952829","Article"
"Case studies of Z-module reasoning: Proving benchmark theorems from ring theory","Journal of Automated Reasoning","","3","4","10.1007/BF00247439","Tie-Cheng Wang","1987","http://link.springer.com/article/10.1007/BF00247439","Article"
"Editorial","AI & SOCIETY","","1","2","10.1007/BF01891268","","1987","http://link.springer.com/article/10.1007/BF01891268","Article"
"The nurse as an engineer","AI & SOCIETY","","1","2","10.1007/BF01891272","Ingela Josefson","1987","http://link.springer.com/article/10.1007/BF01891272","Article"
"Making exhaustive search programs deterministic","New Generation Computing","","5","1","10.1007/BF03037456","Kazunori Ueda","1987","http://link.springer.com/article/10.1007/BF03037456","Article"
"How to invent a Prolog machine","New Generation Computing","","5","1","10.1007/BF03037460","Peter Kursawe","1987","http://link.springer.com/article/10.1007/BF03037460","Article"
"Distributions of floating point numbers","Computing","","38","4","10.1007/BF02278709","J. K. ScheidtC. W. Schelin","1987","http://link.springer.com/article/10.1007/BF02278709","Article"
"On quartic splines with application to quadratures","Computing","","38","4","10.1007/BF02278713","M. N. El TaraziS. Sallam","1987","http://link.springer.com/article/10.1007/BF02278713","Article"
"Editorial","Artificial Intelligence Review","","1","3","10.1007/BF00142288","Masoud Yazdani","1987","http://link.springer.com/article/10.1007/BF00142288","Article"
"Editorial","The Visual Computer","","3","2","10.1007/BF02153660","","1987","http://link.springer.com/article/10.1007/BF02153660","Article"
"Teaching strategies and tactics in intelligent computer aided instruction","Artificial Intelligence Review","","1","3","10.1007/BF00142292","L. Ford","1987","http://link.springer.com/article/10.1007/BF00142292","Article"
"A real-time interprocessor synchronization algorithm for communication in distributed computer systems","Journal of Computer Science and Technology","","2","4","10.1007/BF02943324","Ping DuanXiyao Cai","1987","http://link.springer.com/article/10.1007/BF02943324","Article"
"Efficient solutions of hierarchical systems of linear equations","Computing","","39","2","10.1007/BF02310101","Th. LengauerCh. Wieners","1987","http://link.springer.com/article/10.1007/BF02310101","Article"
"Habemus talpam!","AI & SOCIETY","","1","2","10.1007/BF01891274","David Smith","1987","http://link.springer.com/article/10.1007/BF01891274","Article"
"A parallel parsing system for natural language analysis","New Generation Computing","","5","1","10.1007/BF03037458","Yuji Matsumoto","1987","http://link.springer.com/article/10.1007/BF03037458","Article"
"On semantical issues of information","New Generation Computing","","5","3","10.1007/BF03037462","Takayasu Ito","1987","http://link.springer.com/article/10.1007/BF03037462","Article"
"A simple proof of the validity of the reduced prs algorithm","Computing","","38","4","10.1007/BF02278715","A. G. Akritas","1987","http://link.springer.com/article/10.1007/BF02278715","Article"
"The simulation of natural features using cone tracing","The Visual Computer","","3","2","10.1007/BF02153662","David B. Kirk","1987","http://link.springer.com/article/10.1007/BF02153662","Article"
"Accidental nuclear war: the contribution of artificial intelligence","Artificial Intelligence Review","","1","3","10.1007/BF00142294","M. YazdaniB. Whitby","1987","http://link.springer.com/article/10.1007/BF00142294","Article"
"An online diagnosable fault-tolerant redundancy system","Journal of Computer Science and Technology","","2","4","10.1007/BF02943326","Weigeng ShiStephen Y. H. Su","1987","http://link.springer.com/article/10.1007/BF02943326","Article"
"Signal matching through scale space","International Journal of Computer Vision","","1","2","10.1007/BF00123162","Andrew WitkinDemetri TerzopoulosMichael Kass","1987","http://link.springer.com/article/10.1007/BF00123162","Article"
"On computer generation of random vectors by transformations of uniformly distributed vectors","Computing","","39","2","10.1007/BF02310103","S. StefąnescuI. Vąduva","1987","http://link.springer.com/article/10.1007/BF02310103","Article"
"News and Notes","Machine Learning","","2","2","10.1023/A:1022856709189","","1987","http://link.springer.com/article/10.1023/A%3A1022856709189","Article"
"An orthogonal systolic array for the algebraic path problem","Computing","","39","3","10.1007/BF02309554","Y. RobertD. Trystram","1987","http://link.springer.com/article/10.1007/BF02309554","Article"
"The toad work","AI & SOCIETY","","1","2","10.1007/BF01891276","David Smith","1987","http://link.springer.com/article/10.1007/BF01891276","Article"
"Book reviews","AI & SOCIETY","","1","2","10.1007/BF01891280","David InmanDr. C. W. BoyneMike Cooley","1987","http://link.springer.com/article/10.1007/BF01891280","Article"
"Set abstraction—An extension of all solutions predicate in logic programming language","New Generation Computing","","5","3","10.1007/BF03037464","Takashi Yokomori","1987","http://link.springer.com/article/10.1007/BF03037464","Article"
"Theory Change via View Application in Instructionless Learning","Machine Learning","","2","3","10.1023/A:1022659315124","Jeff Shrager","1987","http://link.springer.com/article/10.1023/A%3A1022659315124","Article"
"Automating map production of the 1981 Census data for Brighton and Hove, England","The Visual Computer","","3","2","10.1007/BF02153664","T. J. BrowneA. J. Fielding","1987","http://link.springer.com/article/10.1007/BF02153664","Article"
"A subgradient selection method for minimizing convex functions subject to linear constraints","Computing","","39","4","10.1007/BF02239973","Dr. Kryzstof C. Kiwiel","1987","http://link.springer.com/article/10.1007/BF02239973","Article"
"Using Canny's criteria to derive a recursively implemented optimal edge detector","International Journal of Computer Vision","","1","2","10.1007/BF00123164","Rachid Deriche","1987","http://link.springer.com/article/10.1007/BF00123164","Article"
"A routing algorithm for distributed optimal double loop computer networks","Journal of Computer Science and Technology","","2","2","10.1007/BF02973487","Layuan Li","1987","http://link.springer.com/article/10.1007/BF02973487","Article"
"Order statistics and the linear assignment problem","Computing","","39","2","10.1007/BF02310105","J. B. G. FrenkM. van HouweningeA. H. G. Rinnooy Kan","1987","http://link.springer.com/article/10.1007/BF02310105","Article"
"Two algorithms for variable allocation in an Interpreted Scheme","Journal of Computer Science and Technology","","2","2","10.1007/BF02973491","Weiming Lu","1987","http://link.springer.com/article/10.1007/BF02973491","Article"
"Fuzzy logic in man-machine systems","New Generation Computing","","5","2","10.1007/BF03037395","Toshiro Terano","1987","http://link.springer.com/article/10.1007/BF03037395","Article"
"A free boundary value problem for water invading an unsaturated medium","Computing","","38","3","10.1007/BF02240095","A. KharabR. B. Guenther","1987","http://link.springer.com/article/10.1007/BF02240095","Article"
"Mean value analysis of closed queueing networks with Erlang service time distributions","Computing","","39","3","10.1007/BF02309556","I. F. Akyildiz","1987","http://link.springer.com/article/10.1007/BF02309556","Article"
"Numerical computation of Tricomi's psi function by the trapezoidal rule","Computing","","39","3","10.1007/BF02309560","Prof. G. AllasiaDr. R. Besenghi","1987","http://link.springer.com/article/10.1007/BF02309560","Article"
"Trade unions and technology: A volatile mixture","AI & SOCIETY","","1","2","10.1007/BF01891278","Ian Jones","1987","http://link.springer.com/article/10.1007/BF01891278","Article"
"On parallel unification for Prolog","New Generation Computing","","5","3","10.1007/BF03037466","James HarlandJoxan Jaffar","1987","http://link.springer.com/article/10.1007/BF03037466","Article"
"A new space subdivision method for ray tracing CSG modelled scenes","The Visual Computer","","3","2","10.1007/BF02153666","Bruno ArnaldiThierry PriolKadi Bouatouch","1987","http://link.springer.com/article/10.1007/BF02153666","Article"
"A cutting plane algorithm for minimum perfect 2-matchings","Computing","","39","4","10.1007/BF02239975","Martin GrötschelOlaf Holland","1987","http://link.springer.com/article/10.1007/BF02239975","Article"
"A general and formal method for the program static analysis","Journal of Computer Science and Technology","","2","2","10.1007/BF02973489","Luoming Hou","1987","http://link.springer.com/article/10.1007/BF02973489","Article"
"Remarks on the interval version of Schulz's method","Computing","","39","2","10.1007/BF02310107","Prof. Dr. J. Herzberger","1987","http://link.springer.com/article/10.1007/BF02310107","Article"
"The British Term Bank project: A prototype software","Computers and translation","","2","1","10.1007/BF01540130","Richard Candeland","1987","http://link.springer.com/article/10.1007/BF01540130","Article"
"The Duodirun Merging Algorithm","Journal of Computer Science and Technology","","2","2","10.1007/BF02973493","Zhijie Zheng","1987","http://link.springer.com/article/10.1007/BF02973493","Article"
"The Recursive Resolution method for Modal Logic","New Generation Computing","","5","2","10.1007/BF03037397","Man-chung Chan","1987","http://link.springer.com/article/10.1007/BF03037397","Article"
"An algorithm for solving multi-point boundary value problems","Computing","","38","3","10.1007/BF02240097","F. R. de HoogR. M. M. Mattheij","1987","http://link.springer.com/article/10.1007/BF02240097","Article"
"Interval Taylor forms","Computing","","39","3","10.1007/BF02309558","J. G. RokneP. Bao","1987","http://link.springer.com/article/10.1007/BF02309558","Article"
"Theory change via view application in instructionless learning","Machine Learning","","2","3","10.1007/BF00058681","Jeff Shrager","1987","http://link.springer.com/article/10.1007/BF00058681","Article"
"Positive interpolation with rational quadratic splines","Computing","","38","3","10.1007/BF02240100","J. W. SchmidtW. Heß","1987","http://link.springer.com/article/10.1007/BF02240100","Article"
"Events","The Visual Computer","","3","2","10.1007/BF02153668","","1987","http://link.springer.com/article/10.1007/BF02153668","Article"
"Connectionist AI, symbolic AI, and the brain","Artificial Intelligence Review","","1","2","10.1007/BF00130011","P. Smolensky","1987","http://link.springer.com/article/10.1007/BF00130011","Article"
"Implicit Runge-Kutta formulae with built-in estimates of the accumulated truncation error","Computing","","39","4","10.1007/BF02239977","Prof. Dr. W. R. Richert","1987","http://link.springer.com/article/10.1007/BF02239977","Article"
"Machine learning and grammar induction","Machine Learning","","2","1","10.1007/BF00058752","Pat Langley","1987","http://link.springer.com/article/10.1007/BF00058752","Article"
"Integrating discourse pragmatics and propositional knowledge for multilingual natural language processing","Computers and translation","","2","2 - 3","10.1007/BF02274440","Sergei NirenburgJaime Carbonell","1987","http://link.springer.com/article/10.1007/BF02274440","Article"
"Editorial","AI & SOCIETY","","1","1","10.1007/BF01905884","","1987","http://link.springer.com/article/10.1007/BF01905884","Article"
"Machine translation output and translation theory","Computers and translation","","2","1","10.1007/BF01540132","Nadeshda K. Riabtseva","1987","http://link.springer.com/article/10.1007/BF01540132","Article"
"The mathematics of computer graphics","The Visual Computer","","3","3","10.1007/BF01962892","Rae A. Earnshaw","1987","http://link.springer.com/article/10.1007/BF01962892","Article"
"On a modification of the QZ algorithm with fast givens rotations","Computing","","38","3","10.1007/BF02240099","H. P. Märchy","1987","http://link.springer.com/article/10.1007/BF02240099","Article"
"The METAL English-to-German system: First progress report","Computers and translation","","2","4","10.1007/BF01682180","Jocelyn LiuJoseph Liro","1987","http://link.springer.com/article/10.1007/BF01682180","Article"
"Classifier systems and the animat problem","Machine Learning","","2","3","10.1007/BF00058679","Stewart W. Wilson","1987","http://link.springer.com/article/10.1007/BF00058679","Article"
"Announcement","Machine Learning","","2","3","10.1007/BF00058683","","1987","http://link.springer.com/article/10.1007/BF00058683","Article"
"Editorial","Artificial Intelligence Review","","1","2","10.1007/BF00130009","Derek Partridge","1987","http://link.springer.com/article/10.1007/BF00130009","Article"
"An interval version of Shubert's iterative method for the localization of the global maximum","Computing","","38","3","10.1007/BF02240102","Prof. Z. ShenY. Zhu","1987","http://link.springer.com/article/10.1007/BF02240102","Article"
"Book reviews","Artificial Intelligence Review","","1","2","10.1007/BF00130013","S. TorranceA. -M. AllardiceS. Ross","1987","http://link.springer.com/article/10.1007/BF00130013","Article"
